sample	2	39	6199.355000	24319.458000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	2	40	6296.439000	24507.583000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	2	41	6321.730000	24782.251000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	2	42	6273.981000	24617.794000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	2	43	6297.772000	24686.373000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	2	44	6275.772000	24666.624000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	2	45	6290.522000	24697.459000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	2	46	6271.689000	24646.748000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	2	47	6319.147000	24793.833000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	2	48	6281.772000	24794.207000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	2	49	6315.939000	24746.043000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	2	50	6287.189000	24702.293000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	2	51	6308.356000	24800.334000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	2	52	6336.815000	24866.500000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	2	53	6304.689000	24740.959000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	2	54	6259.189000	24612.210000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	2	55	6225.605000	24464.084000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	2	56	6179.229000	23964.041000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	2	57	6301.772000	24576.084000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	2	58	6299.231000	24725.831000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	2	59	6319.897000	24805.500000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	2	60	6382.940000	24801.000000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	2	61	6406.690000	24875.875000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	2	62	6339.773000	24487.666000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	2	63	6350.106000	24921.957000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	2	64	6301.356000	24678.541000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	2	65	6286.230000	24505.084000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	2	66	6283.939000	24633.708000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	2	67	6301.022000	24657.377000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	2	68	6258.230000	24593.457000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	2	69	6274.064000	24591.415000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	2	70	6251.314000	24508.124000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	2	71	6303.439000	24688.834000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	2	72	6278.147000	24772.958000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	2	73	6231.188000	24510.708000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	2	74	6284.356000	24771.915000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	2	75	6339.815000	24542.042000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	2	76	6322.023000	24834.542000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	2	77	6213.938000	24359.083000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	2	78	6194.063000	24436.124000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	2	79	6308.106000	24796.417000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	2	80	6257.563000	24524.333000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	2	81	6275.063000	24641.083000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	2	82	6313.731000	24707.626000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	2	83	6348.565000	24925.043000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	2	84	6165.979000	24158.750000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	2	85	6328.480000	24799.207000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	2	86	6300.314000	24758.083000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	2	87	6308.106000	24712.667000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	2	88	6212.605000	24450.500000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	2	89	6284.230000	24669.207000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	2	90	6363.481000	24727.043000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	2	91	6291.272000	24621.127000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	2	92	6332.065000	24605.750000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	2	93	6288.688000	24663.041000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	2	94	6247.230000	24553.500000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	2	95	6274.980000	24802.249000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	2	96	6328.439000	24857.084000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	2	97	6295.522000	24716.874000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	2	98	6318.314000	24807.875000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	2	99	6312.814000	24803.751000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
repeat_summary	2	-1	6357.243700	24654.472840	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	3	0	6289.189000	24655.334000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	3	1	6256.771000	24452.669000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	3	2	6303.605000	24674.876000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	3	3	7874.872000	23924.166000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	3	4	6393.065000	24972.374000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	3	5	6325.564000	24799.792000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	3	6	6265.105000	24687.334000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	3	7	6355.606000	24882.334000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	3	8	6385.398000	25020.540000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	3	9	6316.106000	24764.833000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	3	10	6339.064000	24831.043000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	3	11	6264.397000	24721.333000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	3	12	6302.564000	24243.041000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	3	13	6280.147000	24712.791000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	3	14	6219.813000	24461.626000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	3	15	6356.523000	24457.374000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	3	16	6275.647000	24658.376000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	3	17	6286.855000	24704.543000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	3	18	6237.772000	24505.335000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	3	19	6310.147000	24746.832000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	3	20	6254.397000	24531.334000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	3	21	6312.481000	24762.958000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	3	22	6298.773000	24692.334000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	3	23	6282.313000	24634.791000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	3	24	6339.773000	24807.585000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	3	25	6317.981000	24771.542000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	3	26	6125.937000	24122.956000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	3	27	6271.022000	24589.293000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	3	28	6332.314000	24819.207000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	3	29	6288.063000	24656.041000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	3	30	6306.231000	24784.584000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	3	31	6343.481000	24865.457000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	3	32	8022.748000	24378.375000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	3	33	6328.356000	24461.834000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	3	34	6311.814000	24703.209000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	3	35	6315.314000	24803.707000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	3	36	6330.273000	24783.000000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	3	37	6283.980000	24640.541000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	3	38	6344.065000	24872.750000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	3	39	6306.439000	24747.125000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	3	40	6295.980000	24654.084000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	3	41	6200.771000	24404.709000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	3	42	6302.939000	24736.000000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	3	43	6324.940000	24839.293000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	3	44	6311.731000	24716.625000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	3	45	6304.064000	24730.918000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	3	46	6294.523000	24740.167000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	3	47	6344.648000	24819.999000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	3	48	6322.731000	24772.624000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	3	49	6336.356000	24850.124000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	3	50	7994.373000	23751.126000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	3	51	6300.439000	24732.999000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	3	52	6260.939000	24459.375000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	3	53	6274.856000	24652.624000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	3	54	6270.147000	24601.957000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	3	55	6225.980000	24435.167000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	3	56	6282.980000	24668.625000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	3	57	6201.688000	24429.874000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	3	58	6225.188000	24556.959000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	3	59	6280.522000	24675.458000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	3	60	6247.355000	24436.376000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	3	61	6298.606000	24764.584000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	3	62	6322.397000	24343.085000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	3	63	6306.814000	24732.167000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	3	64	6232.646000	24445.791000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	3	65	6331.189000	24831.208000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	3	66	6243.564000	24529.085000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	3	67	6370.398000	24847.541000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	3	68	6317.355000	24727.667000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	3	69	6278.231000	24644.918000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	3	70	6321.356000	24794.458000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	3	71	6298.856000	24681.042000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	3	72	6345.523000	24452.126000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	3	73	6316.273000	24789.082000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	3	74	6320.856000	24807.959000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	3	75	6326.689000	24624.168000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	3	76	6287.522000	24640.292000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	3	77	6390.273000	24778.584000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	3	78	6331.440000	24815.668000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	3	79	6270.730000	24659.749000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	3	80	6360.315000	24899.751000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	3	81	8545.379000	24039.207000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	3	82	6341.440000	24866.917000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	3	83	6333.023000	24792.958000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	3	84	6315.564000	24757.916000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	3	85	6333.606000	24831.126000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	3	86	6303.981000	24832.000000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	3	87	6319.023000	24794.709000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	3	88	6321.898000	24810.833000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	3	89	6312.564000	24503.290000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	3	90	6317.106000	24832.665000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	3	91	6284.855000	24646.875000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	3	92	6333.273000	24455.958000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	3	93	6144.521000	24251.584000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	3	94	6303.981000	24697.624000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	3	95	6339.147000	24823.165000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	3	96	6333.023000	24758.043000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	3	97	6335.231000	24812.542000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	3	98	6245.064000	24593.166000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	3	99	6260.647000	24571.708000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
repeat_summary	3	-1	6372.514740	24654.514630	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	4	0	6365.065000	24916.500000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	4	1	6393.940000	24543.708000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	4	2	6349.897000	24581.959000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	4	3	6322.397000	24823.167000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	4	4	6334.314000	24774.709000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	4	5	6309.564000	24773.458000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	4	6	6285.022000	24637.875000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	4	7	6235.147000	24507.835000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	4	8	6284.773000	24725.666000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	4	9	6251.855000	24601.957000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	4	10	6329.356000	24786.334000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	4	11	6352.315000	24877.666000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	4	12	6303.523000	24738.459000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	4	13	6326.606000	24777.250000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	4	14	6198.522000	24259.542000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	4	15	6235.980000	24518.333000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	4	16	6347.147000	24912.582000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	4	17	6310.606000	24768.791000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	4	18	8836.590000	27015.082000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	4	19	6327.439000	24676.916000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	4	20	6235.480000	24540.334000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	4	21	6316.023000	24823.417000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	4	22	6317.190000	24842.668000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	4	23	6262.106000	24689.417000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	4	24	6344.647000	24891.748000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	4	25	8246.875000	24547.583000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	4	26	6314.606000	24807.335000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	4	27	6247.355000	24624.374000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	4	28	6307.647000	24770.874000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	4	29	6357.523000	24958.000000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	4	30	6319.356000	24839.124000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	4	31	6262.606000	24648.916000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	4	32	6272.897000	24469.751000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	4	33	6294.564000	24760.832000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	4	34	6293.231000	24638.209000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	4	35	6274.606000	24604.210000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	4	36	6148.729000	24197.376000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	4	37	6369.357000	24836.291000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	4	38	6296.273000	24656.084000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	4	39	6295.606000	24712.790000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	4	40	6340.106000	24834.041000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	4	41	6312.731000	24781.126000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	4	42	6259.939000	24399.916000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	4	43	6310.148000	24235.958000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	4	44	6278.938000	24683.417000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	4	45	6261.480000	24566.457000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	4	46	6385.732000	24593.126000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	4	47	6315.481000	24404.795000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	4	48	6305.064000	24241.376000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	4	49	6292.064000	24665.207000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	4	50	6318.272000	24775.501000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	4	51	6351.356000	24776.960000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	4	52	6331.856000	24856.583000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	4	53	6284.605000	24692.208000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	4	54	6296.439000	24699.792000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	4	55	6294.605000	24553.207000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	4	56	6298.106000	24746.792000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	4	57	6321.148000	24799.124000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	4	58	6320.315000	24407.875000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	4	59	6290.231000	24667.085000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	4	60	6298.939000	24639.750000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	4	61	6230.022000	24415.875000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	4	62	6278.314000	24680.751000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	4	63	6277.814000	24636.584000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	4	64	6268.980000	24655.834000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	4	65	6327.314000	24746.832000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	4	66	6309.648000	24623.584000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	4	67	6421.982000	24916.958000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	4	68	6327.731000	24757.001000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	4	69	6300.689000	24463.041000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	4	70	6267.689000	24550.291000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	4	71	6290.356000	24376.917000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	4	72	6230.605000	24453.793000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	4	73	6282.980000	24626.624000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	4	74	6246.438000	24548.290000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	4	75	6333.648000	24824.166000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	4	76	6363.940000	24932.209000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
sample	4	77	6335.231000	24756.291000	ime	m12n16	rvv_vlseg2e64_c8x4	spatial	4	10094906690607741993
